userId,movieId,Id2,rating,timestamp
169,5418,4122,5,1234228624
181,5418,4122,4.5,1154542805
187,5418,4122,3.5,1233516041
199,5418,4122,4,1246111634
200,5418,4122,4.5,1437933310
201,5418,4122,4,1110498357
205,5418,4122,3,1442887018
212,5418,4122,4.5,1218404916
213,5418,4122,4,1462634084
235,5418,4122,4.5,1111625388
240,5418,4122,4,1098941460
243,5418,4122,3,1118866131
268,5418,4122,4.5,1314895097
282,5418,4122,4.5,1111494537
283,5418,4122,3.5,1115175068
287,5418,4122,5,1469161057
290,5418,4122,5,1445337214
292,5418,4122,3,1140050525
294,5418,4122,4,1102108184
295,5418,4122,4.5,1112544844
311,5418,4122,5,1062016121
313,5418,4122,4.5,1105354014
316,5418,4122,5,1460822728
332,5418,4122,1.5,1147971644
333,5418,4122,4.5,1441197743
339,5418,4122,3.5,1446663437
353,5418,4122,3.5,1140388856
355,5418,4122,4,1130104513
365,5418,4122,5,1359308896
378,5418,4122,0.5,1443625499
379,5418,4122,3.5,1378180358
380,5418,4122,3,1024274794
384,5418,4122,3,1153501036
388,5418,4122,4,1024788813
394,5418,4122,4,1298379053
405,5418,4122,4,1061359307
407,5418,4122,4,1029185363
410,5418,4122,5,1434058024
426,5418,4122,4,1310387832
430,5418,4122,4,1172908339
431,5418,4122,5,1165546549
432,5418,4122,4.5,1138381659
433,5418,4122,3.5,1417929857
452,5418,4122,3.5,1077114405
456,5418,4122,3,1432308218
457,5418,4122,2,1471386362
461,5418,4122,3.5,1090908084
463,5418,4122,2,1049922505
468,5418,4122,3,1296196155
475,5418,4122,4,1447072154
480,5418,4122,5,1272668082
481,5418,4122,5,1437002201
483,5418,4122,5,1465387372
494,5418,4122,4,1342748332
523,5418,4122,4.5,1202235616
531,5418,4122,2.5,1244063060
547,5418,4122,4,1190600897
553,5418,4122,4,1423009808
561,5418,4122,3.5,1172734414
562,5418,4122,4,1167428353
574,5418,4122,4,1232810314
584,5418,4122,5,1271884897
587,5418,4122,4,1111796383
596,5418,4122,3.5,1138661834
607,5418,4122,4.5,1113405524
611,5418,4122,3,1471524050
615,5418,4122,4,1425504868
623,5418,4122,4,1225256335
624,5418,4122,3,1042827236
627,5418,4122,4,1201380996
664,5418,4122,4,1343746698
15,5419,4123,1,1039243069
105,5419,4123,1.5,1086094117
187,5419,4123,1.5,1241388829
213,5419,4123,1.5,1462639293
235,5419,4123,4,1112684539
294,5419,4123,4,1055798075
295,5419,4123,2,1100130102
374,5419,4123,3,1038955249
439,5419,4123,2,1041112811
475,5419,4123,1,1447255547
574,5419,4123,2.5,1232915040
624,5419,4123,1.5,1072963561
311,5420,4124,3,1076969619
353,5420,4124,1,1112268305
405,5420,4124,4,1061359316
494,5420,4124,3,1342746706
624,5420,4124,2,1084800144
664,5420,4124,3,1393891587
212,5421,4125,3.5,1228784651
240,5421,4125,3.5,1098941654
615,5421,4125,3.5,1455473606
106,5422,4126,4.5,1215761551
388,5425,4127,2,1023561710
609,5427,4128,5,1029869675
417,5428,4129,3,1112585799
243,5433,4130,3,1094222221
262,5433,4130,2.5,1466555214
468,5434,4131,3.5,1296194384
547,5434,4131,3.5,1094983607
111,5438,4132,3.5,1097432127
350,5438,4132,3,1026761485
624,5438,4132,2,1028110227
236,5440,4133,4.5,1109968993
165,5443,4134,2,1111610890
15,5444,4135,1,1040205624
61,5444,4135,1,1216487083
128,5444,4135,5,1049690140
148,5444,4135,4,1059604248
175,5444,4135,5,1052836491
187,5444,4135,4.5,1233459092
212,5444,4135,3,1218402230
213,5444,4135,4,1462644087
294,5444,4135,4,1055278962
328,5444,4135,3.5,1148000768
346,5444,4135,4.5,1159125259
382,5444,4135,4,1371780202
418,5444,4135,5,1132179738
460,5444,4135,4.5,1072837150
468,5444,4135,2.5,1296197985
472,5444,4135,4,1026887149
542,5444,4135,5,1424966052
577,5444,4135,5,1111476589
607,5444,4135,4,1113405168
620,5444,4135,3.5,1455532362
654,5444,4135,4.5,1145390898
8,5445,4136,4.5,1154400449
15,5445,4136,5,1033344034
16,5445,4136,4.5,1137577730
17,5445,4136,4.5,1127468673
22,5445,4136,4.5,1131662075
23,5445,4136,3,1148671569
30,5445,4136,4,1024891611
41,5445,4136,4,1093887670
56,5445,4136,4,1467005284
72,5445,4136,3.5,1461783865
73,5445,4136,3,1255503508
75,5445,4136,4,1143049523
77,5445,4136,3,1163006045
78,5445,4136,4.5,1274051086
83,5445,4136,0.5,1156205029
84,5445,4136,3.5,1429911017
88,5445,4136,3.5,1239764608
94,5445,4136,2.5,1291779700
103,5445,4136,4,1117315690
105,5445,4136,3,1085581212
109,5445,4136,4,1153229813
120,5445,4136,4,1167421737
124,5445,4136,3.5,1147862433
130,5445,4136,2.5,1138999669
134,5445,4136,4.5,1361245832
139,5445,4136,4.5,1066861132
140,5445,4136,3,1398070522
143,5445,4136,0.5,1149648226
150,5445,4136,0.5,1113906878
152,5445,4136,4,1335902338
157,5445,4136,3.5,1293016283
165,5445,4136,3.5,1111479887
166,5445,4136,4.5,1064887945
176,5445,4136,3.5,1378384744
181,5445,4136,4,1154542682
199,5445,4136,3.5,1214916646
200,5445,4136,4.5,1437933525
212,5445,4136,4,1218404080
213,5445,4136,3,1462634120
216,5445,4136,4,1095792648
228,5445,4136,5,1449332537
234,5445,4136,4.5,1213808409
235,5445,4136,5,1111557956
238,5445,4136,5,1459368216
240,5445,4136,4.5,1098941802
243,5445,4136,3,1094224910
253,5445,4136,3,1215831617
261,5445,4136,5,1101665658
268,5445,4136,4,1314894710
270,5445,4136,3.5,1469305980
282,5445,4136,3,1111493061
287,5445,4136,5,1469423023
290,5445,4136,4,1445337232
292,5445,4136,3.5,1140049995
295,5445,4136,4.5,1112544758
300,5445,4136,4.5,1108045839
311,5445,4136,3.5,1091465089
313,5445,4136,3.5,1105354027
316,5445,4136,3.5,1460822977
320,5445,4136,4,1460751904
323,5445,4136,3,1150487473
346,5445,4136,1,1044649374
353,5445,4136,2,1142770249
355,5445,4136,3.5,1130104049
380,5445,4136,4,1042475027
384,5445,4136,4.5,1153149615
386,5445,4136,3,1047113200
388,5445,4136,4,1024941805
394,5445,4136,4.5,1298379058
407,5445,4136,4,1029185363
418,5445,4136,3.5,1145914524
427,5445,4136,2,1025186493
430,5445,4136,4.5,1172908117
431,5445,4136,5,1165546664
432,5445,4136,5,1138381357
433,5445,4136,3.5,1417929832
439,5445,4136,4,1041112729
446,5445,4136,4,1436621134
450,5445,4136,4,1475737187
452,5445,4136,4,1067732067
455,5445,4136,4,1110395191
456,5445,4136,4,1432308197
457,5445,4136,1.5,1471385146
461,5445,4136,3.5,1091959246
463,5445,4136,2,1049913012
468,5445,4136,3,1296195921
472,5445,4136,3,1026887149
475,5445,4136,3,1447072129
480,5445,4136,4,1272666682
481,5445,4136,3.5,1437002178
486,5445,4136,2.5,1464121545
505,5445,4136,2.5,1340413737
509,5445,4136,4,1037842687
520,5445,4136,3.5,1143504856
523,5445,4136,4,1202235255
526,5445,4136,5,1436545933
532,5445,4136,3,1076971520
542,5445,4136,4.5,1424965331
546,5445,4136,4,1300579959
547,5445,4136,3,1045381682
562,5445,4136,4,1167426690
563,5445,4136,4,1415559316
570,5445,4136,5,1475783680
580,5445,4136,3,1155484601
582,5445,4136,3.5,1122167313
586,5445,4136,5,1214233997
596,5445,4136,3.5,1138704963
598,5445,4136,3.5,1058140750
607,5445,4136,4,1144790667
615,5445,4136,4,1425504750
624,5445,4136,4,1026715888
654,5445,4136,4.5,1145390639
664,5445,4136,4.5,1343746939
665,5445,4136,3,1046967549
671,5445,4136,4.5,1064891627
23,5446,4137,4,1148671806
198,5446,4137,4,1068822788
234,5446,4137,4.5,1213850960
283,5446,4137,4,1118808021
405,5446,4137,5,1097696302
407,5446,4137,4,1053715255
427,5446,4137,5,1042555931
441,5446,4137,4,1079562412
452,5446,4137,4,1133735217
472,5446,4137,4,1172531320
105,5447,4138,4,1199439617
452,5447,4138,3,1151811227
547,5447,4138,2.5,1088222332
165,5448,4139,2.5,1111611144
15,5449,4140,2,1033344188
61,5449,4140,3.5,1217175814
73,5449,4140,3,1255503893
95,5449,4140,3,1025556285
128,5449,4140,4,1049684193
150,5449,4140,3.5,1114307235
262,5449,4140,0.5,1433944830
294,5449,4140,4,1163634121
350,5449,4140,3,1026761002
374,5449,4140,3,1038955249
402,5449,4140,3.5,1443394818
439,5449,4140,1,1041112842
457,5449,4140,2,1471387973
468,5449,4140,0.5,1296201500
480,5449,4140,3.5,1272672899
481,5449,4140,2,1437002768
520,5449,4140,2,1142028611
570,5449,4140,4.5,1475783779
624,5449,4140,3.5,1084272507
547,5450,4141,2.5,1146608848
30,5452,4142,2,1024891677
73,5452,4142,1,1256030597
294,5452,4142,3,1048537412
404,5452,4142,1,1026928619
452,5452,4142,1.5,1077114294
596,5452,4142,2.5,1139143267
15,5458,4143,1,1033344374
598,5458,4143,1,1031461883
15,5459,4144,1,1033344188
22,5459,4144,3.5,1131662534
41,5459,4144,3.5,1093887634
48,5459,4144,3,1322167294
61,5459,4144,3,1216051664
73,5459,4144,2,1255608382
84,5459,4144,3.5,1429911098
88,5459,4144,2.5,1239773123
125,5459,4144,1.5,1269734961
150,5459,4144,2.5,1113907675
187,5459,4144,3,1241388385
212,5459,4144,2,1218408296
213,5459,4144,2.5,1462640626
244,5459,4144,4.5,1448175456
251,5459,4144,4.5,1476550678
290,5459,4144,5,1389785856
294,5459,4144,4,1047072764
311,5459,4144,2.5,1093021974
313,5459,4144,3.5,1133022729
316,5459,4144,3,1460822885
324,5459,4144,3.5,1451523462
346,5459,4144,1,1044651043
355,5459,4144,2,1138731938
365,5459,4144,4,1359307207
367,5459,4144,4,1128632864
402,5459,4144,3.5,1443394488
418,5459,4144,3.5,1132696190
426,5459,4144,3,1310374509
452,5459,4144,2.5,1077114410
456,5459,4144,3.5,1432308376
468,5459,4144,1.5,1296197066
471,5459,4144,3,1239747191
475,5459,4144,2,1447239352
481,5459,4144,3.5,1437002343
498,5459,4144,3,1166907648
501,5459,4144,3.5,1309493047
522,5459,4144,3,1391352108
544,5459,4144,4,1442496181
553,5459,4144,3.5,1423011627
572,5459,4144,3.5,1436464849
574,5459,4144,3,1232811068
580,5459,4144,3,1165900423
596,5459,4144,3,1139404326
598,5459,4144,4,1025925135
607,5459,4144,3.5,1118246545
615,5459,4144,3.5,1454913336
624,5459,4144,2,1028529803
654,5459,4144,3,1145389657
664,5459,4144,4,1347374184
175,5460,4145,4,1052883600
294,5460,4145,2.5,1054068889
346,5460,4145,5,1044651366
460,5460,4145,4,1072838395
452,5462,4146,1,1040499760
598,5462,4146,2,1031461883
624,5462,4146,2,1071155500
15,5463,4147,1,1033344188
23,5463,4147,2.5,1148669404
41,5463,4147,3.5,1093887667
73,5463,4147,3,1456039073
78,5463,4147,3.5,1344530435
213,5463,4147,4,1462635336
293,5463,4147,4,1064616681
340,5463,4147,3,1410252382
346,5463,4147,3,1044650358
353,5463,4147,2,1142770632
355,5463,4147,2.5,1138731928
463,5463,4147,2,1049913914
472,5463,4147,3,1026887197
475,5463,4147,3,1447255520
615,5463,4147,3.5,1473015400
624,5463,4147,2,1171203561
5,5464,4148,4,1163374443
8,5464,4148,4,1154464756
15,5464,4148,0.5,1166586482
17,5464,4148,4,1127471240
22,5464,4148,2.5,1131663373
23,5464,4148,2,1148728872
30,5464,4148,5,1027051203
73,5464,4148,3.5,1304412191
94,5464,4148,3.5,1291777250
105,5464,4148,4,1086272549
133,5464,4148,1,1416150738
165,5464,4148,1,1111483124
263,5464,4148,3.5,1117843450
271,5464,4148,4.5,1107785228
291,5464,4148,5,1111489042
295,5464,4148,4,1112544667
315,5464,4148,1,1046663913
380,5464,4148,3.5,1066321825
388,5464,4148,3,1027211134
404,5464,4148,5,1026928044
407,5464,4148,4.5,1053715229
425,5464,4148,3,1112383908
430,5464,4148,2,1111489185
452,5464,4148,4,1067731792
463,5464,4148,3,1051210351
468,5464,4148,2.5,1296196773
480,5464,4148,4.5,1272669014
509,5464,4148,4,1037842551
553,5464,4148,3.5,1423010760
572,5464,4148,4,1436464884
587,5464,4148,4,1111796504
596,5464,4148,3.5,1138659877
598,5464,4148,4,1031461928
607,5464,4148,4.5,1113405712
624,5464,4148,4,1034790010
627,5464,4148,2.5,1201389434
645,5464,4148,4,1053420918
671,5464,4148,3,1064891549
598,5466,4149,1,1031461883
23,5470,4150,3,1148669643
404,5470,4150,4,1026929076
405,5470,4150,4,1061359254
529,5470,4150,5,1063149603
609,5470,4150,1,1029869716
30,5471,4151,3,1027051268
299,5473,4152,5,1344180850
406,5475,4153,5,1447951893
468,5475,4153,3.5,1296192988
547,5475,4153,5,1032906921
15,5477,4154,5,1033344357
509,5477,4154,4,1037843074
580,5477,4154,3,1217951042
598,5477,4154,1,1031461928
15,5478,4155,2,1052896819
213,5478,4155,4,1462635556
243,5478,4155,2,1094222146
475,5478,4155,2,1447327895
624,5478,4155,2.5,1089029593
212,5479,4156,3,1253933167
405,5479,4156,4,1061359235
452,5479,4156,3.5,1077114731
471,5479,4156,4,1239746405
472,5479,4156,3,1031894398
624,5479,4156,2,1086082505
665,5479,4156,2,1046967641
287,5480,4157,3.5,1470167215
426,5480,4157,3,1213376185
475,5480,4157,1.5,1447778702
542,5480,4157,3.5,1379198275
665,5480,4157,4,1046967706
15,5481,4158,2,1033344374
61,5481,4158,1.5,1216052029
73,5481,4158,2,1255849610
84,5481,4158,3,1429911130
111,5481,4158,3,1097432492
125,5481,4158,3,1269736040
149,5481,4158,1,1436923801
187,5481,4158,2.5,1228083856
212,5481,4158,2.5,1253928645
253,5481,4158,2,1215832531
262,5481,4158,1.5,1434333323
290,5481,4158,4,1445337582
294,5481,4158,4,1123973142
313,5481,4158,2.5,1124136441
316,5481,4158,3.5,1460822927
324,5481,4158,3.5,1451523557
365,5481,4158,4,1359306753
374,5481,4158,2,1038954785
380,5481,4158,4.5,1053103604
402,5481,4158,3.5,1443394520
423,5481,4158,1.5,1354044807
431,5481,4158,2.5,1140455402
432,5481,4158,5,1138382781
433,5481,4158,2.5,1417930054
439,5481,4158,3,1041112797
452,5481,4158,3,1151811883
457,5481,4158,2,1471385109
463,5481,4158,1,1051215067
475,5481,4158,1.5,1447327098
477,5481,4158,5,1329273637
479,5481,4158,4,1410192265
480,5481,4158,4.5,1339285260
498,5481,4158,1.5,1166907017
500,5481,4158,3,1228963316
546,5481,4158,5,1303006090
557,5481,4158,4,1285962970
571,5481,4158,2.5,1334344220
574,5481,4158,2,1232811082
580,5481,4158,3,1167157998
587,5481,4158,0.5,1111368401
596,5481,4158,3.5,1138902784
598,5481,4158,4,1031461786
609,5481,4158,3,1029869771
624,5481,4158,4,1028185558
654,5481,4158,4,1145393537
33,5483,4159,4,1032677082
407,5483,4159,4,1079737354
452,5483,4159,2.5,1133735449
509,5483,4159,3.5,1093277836
547,5483,4159,4,1061008644
23,5489,4160,3,1148729764
262,5489,4160,2.5,1433899422
470,5489,4160,3.5,1234089713
481,5489,4160,5,1437003878
547,5489,4160,3,1471437743
580,5489,4160,3.5,1165291842
41,5490,4161,3.5,1093889755
624,5490,4161,5,1028110147
236,5498,4162,4.5,1109967921
257,5498,4162,5,1338009229
15,5500,4163,4,1033344296
217,5500,4163,4.5,1108160664
353,5500,4163,3,1111666267
397,5500,4163,4.5,1268904436
430,5500,4163,4.5,1111489193
439,5500,4163,3,1041115325
460,5500,4163,4,1072837313
461,5500,4163,5,1091067333
580,5500,4163,3.5,1220647292
615,5500,4163,3.5,1408780214
624,5500,4163,4,1028110163
654,5500,4163,4,1145390397
165,5501,4164,3,1111545003
15,5502,4165,1,1033344129
17,5502,4165,0.5,1127470299
23,5502,4165,4,1166728165
30,5502,4165,3,1046105730
48,5502,4165,3.5,1322167764
73,5502,4165,2.5,1255609142
77,5502,4165,0.5,1183920259
78,5502,4165,4.5,1344470149
94,5502,4165,1.5,1291780622
107,5502,4165,3.5,1446493203
125,5502,4165,5,1244538086
128,5502,4165,5,1049684340
139,5502,4165,4,1066861171
150,5502,4165,2,1130905878
165,5502,4165,4.5,1111982312
176,5502,4165,3,1341047860
199,5502,4165,4,1398939359
212,5502,4165,3,1227936946
213,5502,4165,3.5,1462644086
262,5502,4165,3,1449545395
311,5502,4165,3.5,1076968864
313,5502,4165,3.5,1101034445
324,5502,4165,2.5,1451523485
350,5502,4165,4,1030653473
353,5502,4165,2.5,1157498727
355,5502,4165,3.5,1130103642
380,5502,4165,3.5,1092439838
382,5502,4165,2,1371772958
407,5502,4165,3,1029185437
417,5502,4165,4,1112746876
426,5502,4165,3,1236265810
427,5502,4165,4,1044750719
428,5502,4165,1.5,1304141098
452,5502,4165,4,1151811524
461,5502,4165,3,1090908073
463,5502,4165,4,1049922719
468,5502,4165,3,1296197559
472,5502,4165,2,1031894362
475,5502,4165,3,1447239332
505,5502,4165,3,1340414301
509,5502,4165,3,1037842751
526,5502,4165,4.5,1436545288
544,5502,4165,4.5,1442496123
547,5502,4165,4,1031387742
561,5502,4165,2,1172766239
562,5502,4165,3.5,1167427842
577,5502,4165,4,1111551392
580,5502,4165,0.5,1165291382
582,5502,4165,4,1122167661
596,5502,4165,2,1138659173
598,5502,4165,4,1031461799
624,5502,4165,2.5,1076235449
654,5502,4165,4.5,1145392908
665,5502,4165,4,1046967596
598,5503,4166,1,1031461883
15,5504,4167,2,1033344119
73,5504,4167,0.5,1255742979
213,5504,4167,0.5,1462644086
272,5504,4167,3.5,1453588363
294,5504,4167,4,1114025763
460,5504,4167,2.5,1072839210
475,5504,4167,0.5,1447778490
609,5504,4167,1,1029869771
111,5505,4168,4,1097514913
187,5505,4168,4.5,1233448284
240,5505,4168,3.5,1098941554
262,5505,4168,5,1433944985
380,5505,4168,3.5,1151120422
388,5505,4168,3,1046479013
427,5505,4168,4,1044750697
452,5505,4168,3.5,1133735304
460,5505,4168,4,1072839225
468,5505,4168,2.5,1296201833
547,5505,4168,2,1052159293
596,5505,4168,3.5,1142174021
30,5506,4169,4,1030232314
213,5506,4169,3,1462644085
405,5506,4169,3.5,1061359205
439,5506,4169,3,1041021089
15,5507,4170,1,1033344145
73,5507,4170,1.5,1255503888
165,5507,4170,1,1111482454
212,5507,4170,2,1253930330
213,5507,4170,3.5,1462638311
270,5507,4170,3.5,1469306365
294,5507,4170,3.5,1160767173
339,5507,4170,3.5,1446664353
353,5507,4170,2.5,1208220686
380,5507,4170,2.5,1058381465
384,5507,4170,4.5,1153157668
418,5507,4170,3.5,1132696203
460,5507,4170,4.5,1072837933
468,5507,4170,0.5,1296197866
472,5507,4170,3,1031894362
475,5507,4170,2,1447072640
522,5507,4170,2.5,1391346778
572,5507,4170,3.5,1436465083
574,5507,4170,3,1232914809
580,5507,4170,0.5,1167161334
596,5507,4170,1.5,1138658907
607,5507,4170,2.5,1148585894
624,5507,4170,1,1158491351
15,5508,4171,3,1054503542
299,5508,4171,4.5,1344187642
388,5508,4171,4,1030999212
486,5508,4171,3,1464123450
509,5508,4171,2,1093280006
15,5515,4172,4,1033344401
648,5515,4172,3,1263677276
598,5516,4173,1,1031461928
598,5517,4174,1,1031461928
41,5518,4175,4.5,1093888754
547,5521,4176,0.5,1198814202
41,5522,4177,4,1093887626
77,5522,4177,4,1163277663
346,5522,4177,3.5,1159124332
624,5522,4177,5,1029240597
380,5523,4178,2,1069525336
468,5523,4178,2,1296190165
475,5523,4178,0.5,1447778855
522,5523,4178,2.5,1391353041
624,5523,4178,2,1087571213
15,5524,4179,1,1033344137
73,5524,4179,2,1456039270
111,5524,4179,4,1097432212
128,5524,4179,4,1049684171
175,5524,4179,4,1052836558
472,5524,4179,3,1031894362
52,5525,4180,4,1231769598
427,5525,4180,4,1060280381
529,5525,4180,4,1208831785
341,5527,4181,4,1240833509
388,5527,4181,3,1042126048
609,5527,4181,1,1029869914
15,5528,4182,1,1033344334
103,5528,4182,3.5,1117402615
111,5528,4182,4,1097437328
134,5528,4182,4.5,1361246669
213,5528,4182,1.5,1462639038
307,5528,4182,3.5,1209039401
313,5528,4182,2,1101033701
380,5528,4182,3,1033324686
452,5528,4182,3,1151811192
468,5528,4182,2.5,1296197964
471,5528,4182,3.5,1239744959
509,5528,4182,3,1072416834
544,5528,4182,4.5,1442496289
547,5528,4182,3.5,1131635547
561,5528,4182,3.5,1172736425
596,5528,4182,3,1138705179
598,5528,4182,3,1032720620
624,5528,4182,4,1143893757
654,5528,4182,4,1145394239
81,5530,4183,2.5,1307169545
294,5530,4183,4,1112389683
380,5530,4183,1,1058829635
598,5530,4183,1,1031461883
624,5530,4183,2.5,1085130850
652,5530,4183,4,1440265823
165,5531,4184,2.5,1111544994
30,5534,4185,4,1029516219
598,5535,4186,1,1031461962
294,5538,4187,3,1048537672
294,5539,4188,3,1048537672
73,5540,4189,4,1255606114
202,5540,4189,4,1046146122
294,5540,4189,4,1071697358
346,5540,4189,4,1044652107
461,5540,4189,3.5,1090908929
463,5540,4189,3,1051643749
468,5540,4189,3,1296193227
577,5540,4189,4.5,1111475979
580,5540,4189,3.5,1156127933
624,5540,4189,4,1029240574
15,5541,4190,3,1035258747
73,5541,4190,2.5,1337594371
294,5541,4190,3,1047072788
346,5541,4190,4,1044650454
386,5541,4190,2,1047028039
457,5541,4190,2,1471387459
522,5541,4190,2.5,1391352961
574,5541,4190,3,1232914926
615,5541,4190,4.5,1408780211
624,5541,4190,4,1029240574
643,5541,4190,2,1372518145
30,5544,4191,4,1029516219
452,5544,4191,4.5,1077115081
547,5544,4191,2,1031663976
30,5548,4192,4,1029516219
624,5548,4192,3,1029240574
15,5553,4193,2,1035258747
624,5553,4193,3,1029240574
165,5556,4194,1,1111611741
353,5558,4195,2.5,1142944360
481,5560,4196,4.5,1437003744
30,5561,4197,4,1030232487
165,5562,4198,2,1111544998
30,5564,4199,3,1035175467
353,5564,4199,1,1113054913
15,5568,4200,3,1035258747
202,5568,4200,3,1046144059
621,5568,4200,3.5,1116477379
165,5569,4201,2,1111545007
262,5569,4201,4,1433901264
48,5570,4202,3.5,1322167056
262,5570,4202,2.5,1433902476
73,5572,4203,1.5,1257164626
353,5572,4203,3,1113054325
380,5572,4203,2.5,1084989370
419,5572,4203,3.5,1110050009
472,5572,4203,3,1037746946
509,5572,4203,2.5,1093280148
624,5573,4204,2.5,1106409885
17,5574,4205,2,1127473010
73,5574,4205,2.5,1256029172
134,5574,4205,4.5,1361244676
150,5574,4205,3.5,1140425041
200,5574,4205,3.5,1438019427
212,5574,4205,3.5,1227936195
213,5574,4205,3.5,1462634481
313,5574,4205,4,1133022618
339,5574,4205,3.5,1446664043
353,5574,4205,2.5,1142770598
380,5574,4205,2.5,1069525481
384,5574,4205,3,1162724059
460,5574,4205,2.5,1072838510
475,5574,4205,1.5,1447239613
572,5574,4205,3,1436465183
607,5574,4205,4,1148587096
664,5574,4205,3,1393890864
598,5575,4206,1,1031461928
15,5577,4207,2.5,1054513297
132,5577,4207,4.5,1288623777
156,5577,4207,5,1277429860
165,5577,4207,3,1111612163
175,5577,4207,4,1052883446
178,5577,4207,2.5,1437428346
262,5577,4207,2.5,1433944949
380,5577,4207,4,1153283628
427,5577,4207,3,1065393088
439,5577,4207,3,1041115586
472,5577,4207,2,1032568460
509,5577,4207,3.5,1072416822
30,5581,4208,3,1031799315
452,5581,4208,2,1077115438
624,5582,4209,2,1031132337
73,5585,4210,1,1255587508
262,5588,4211,2.5,1433901380
165,5597,4212,4,1111610879
577,5597,4212,1,1111551889
23,5599,4213,3.5,1148728844
262,5600,4214,2.5,1434333082
311,5601,4215,3,1115160538
83,5602,4216,3.5,1156206308
405,5602,4216,4.5,1061359110
417,5602,4216,4,1112587495
468,5602,4216,3.5,1296193131
405,5603,4217,4.5,1061359113
468,5603,4217,4,1296193032
587,5603,4217,4,1111799493
468,5604,4218,4,1296194677
153,5605,4219,4,1046738981
283,5607,4220,4,1171172693
481,5607,4220,5,1437006459
17,5608,4221,4.5,1127470799
26,5608,4221,4,1364420293
133,5608,4221,2.5,1416148463
299,5608,4221,4.5,1344427176
501,5608,4221,5,1283227068
596,5608,4221,4,1138660336
165,5609,4222,0.5,1111611730
294,5609,4222,3.5,1095364078
384,5609,4222,3,1177679707
212,5611,4223,3.5,1228113759
263,5611,4223,2,1117842989
417,5611,4223,4.5,1112585110
128,5612,4224,4,1049684545
236,5613,4225,3,1109968430
255,5613,4225,3.5,1236981207
165,5615,4226,1.5,1111545018
15,5617,4227,3.5,1222576379
26,5617,4227,2,1353708976
73,5617,4227,3.5,1431406170
187,5617,4227,5,1230362022
262,5617,4227,5,1433944724
380,5617,4227,3.5,1153284587
430,5617,4227,5,1111579379
452,5617,4227,2.5,1133735277
461,5617,4227,3.5,1090907638
472,5617,4227,4,1037746889
509,5617,4227,3,1093277604
547,5617,4227,0.5,1131636026
561,5617,4227,2.5,1172696248
610,5617,4227,3.5,1348595917
625,5617,4227,4,1452852354
15,5618,4228,1.5,1084489317
20,5618,4228,3.5,1224043145
23,5618,4228,3.5,1148670503
41,5618,4228,4,1093889018
48,5618,4228,4.5,1316394238
60,5618,4228,4,1125829190
61,5618,4228,5,1216051166
73,5618,4228,4,1348568766
77,5618,4228,4,1163005522
81,5618,4228,4,1307172369
88,5618,4228,4,1239762921
97,5618,4228,4,1460343114
140,5618,4228,1.5,1398068815
149,5618,4228,4,1436920691
157,5618,4228,4.5,1308343658
176,5618,4228,4,1340716921
186,5618,4228,4.5,1295459618
205,5618,4228,5,1442886948
213,5618,4228,2.5,1462637546
218,5618,4228,5,1163107009
240,5618,4228,4.5,1098940845
243,5618,4228,4,1094221014
251,5618,4228,5,1476551037
277,5618,4228,5,1463916250
283,5618,4228,4,1114524984
294,5618,4228,4.5,1054068267
297,5618,4228,4.5,1318705570
298,5618,4228,5,1447366717
303,5618,4228,4.5,1299590626
328,5618,4228,4.5,1148000725
331,5618,4228,4,1323373762
345,5618,4228,5,1109289670
352,5618,4228,5,1420521840
355,5618,4228,4.5,1130106507
362,5618,4228,3.5,1218566932
397,5618,4228,4.5,1268904994
402,5618,4228,3,1443393972
406,5618,4228,5,1447971221
423,5618,4228,5,1353690435
428,5618,4228,5,1304141257
429,5618,4228,2.5,1238951921
430,5618,4228,5,1111579074
433,5618,4228,4.5,1417929958
443,5618,4228,5,1427775430
450,5618,4228,4.5,1449349367
456,5618,4228,4,1432308293
461,5618,4228,4,1090908936
472,5618,4228,5,1172531135
479,5618,4228,0.5,1409004709
481,5618,4228,5,1437005698
488,5618,4228,5,1308939629
519,5618,4228,5,1466950342
561,5618,4228,4,1172695042
563,5618,4228,4.5,1415559689
574,5618,4228,3,1232914837
577,5618,4228,5,1111475644
580,5618,4228,4.5,1155617194
587,5618,4228,3,1111336974
600,5618,4228,4.5,1431956362
625,5618,4228,4,1452828193
628,5618,4228,3,1413103933
654,5618,4228,3.5,1145390877
664,5618,4228,4.5,1362421776
452,5619,4229,3.5,1133735291
15,5620,4230,0.5,1425876082
30,5620,4230,4,1033944353
98,5620,4230,5,1459405375
111,5620,4230,4,1097514837
128,5620,4230,4,1049684131
200,5620,4230,4,1437934184
213,5620,4230,2.5,1462638651
263,5620,4230,3,1117842714
275,5620,4230,5,1386885838
294,5620,4230,4.5,1055278935
311,5620,4230,3,1147824724
313,5620,4230,3.5,1101034325
382,5620,4230,2,1371829449
405,5620,4230,3.5,1061359090
439,5620,4230,2,1041112970
452,5620,4230,2.5,1151811952
457,5620,4230,1.5,1471386594
463,5620,4230,3,1050499871
468,5620,4230,1.5,1296198779
481,5620,4230,2,1437002777
596,5620,4230,3,1138658863
599,5620,4230,4,1344133768
73,5621,4231,2,1427170483
213,5621,4231,2,1462639526
346,5621,4231,4,1044649073
441,5621,4231,1,1055274056
475,5621,4231,0.5,1447778365
479,5621,4231,4,1409004359
